ID	Year	Source	MST-14	MST-24	MST-33	MST-80	MST-99	MST-108	MST-145	MST-219	MST-272	MST-314
SRR6385503	2017	Human	singleton_408	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6386407	2017	Human	cluster_46	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6386412	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6387348	2017	Chicken	cluster_5	cluster_17	cluster_20	cluster_5	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6409474	2017	Human	cluster_26	cluster_26	cluster_33	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR6412914	2017	Human	singleton_178	singleton_139	singleton_112	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR6412953	2017	Human	singleton_130	singleton_91	singleton_71	cluster_18	cluster_12	cluster_10	cluster_5	cluster_3	cluster_1	cluster_1
SRR6430052	2017	Human	singleton_516	singleton_335	singleton_262	cluster_21	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6430098	2017	Human	singleton_523	singleton_342	singleton_269	cluster_22	cluster_15	cluster_12	cluster_7	cluster_3	cluster_1	cluster_1
SRR6434060	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6434242	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6434307	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6439887	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6440052	2017	Human	singleton_524	singleton_343	singleton_270	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR6447545	2017	Turkey	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6447549	2017	Chicken	singleton_115	cluster_17	cluster_20	cluster_5	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6451403	2017	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6457607	2017	Human	singleton_352	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6457764	2017	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6481160	2018	Human	cluster_76	cluster_49	cluster_58	cluster_17	cluster_11	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6481349	2017	Human	singleton_228	singleton_189	singleton_153	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR6485175	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6485358	2017	Human	singleton_281	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6491246	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6514474	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6514606	2017	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6514745	2018	Human	singleton_484	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6515216	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6651212	2017	Unspecified Poultry	singleton_116	cluster_17	cluster_20	cluster_5	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6663432	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6663582	2018	Human	cluster_70	cluster_47	cluster_55	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR6663712	2017	Human	singleton_610	cluster_61	cluster_78	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6672403	2018	Turkey	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6674705	2018	Human	cluster_63	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6674721	2018	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR6676539	2018	Human	cluster_63	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6682059	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6682889	2017	Human	cluster_64	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6726531	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6750471	2017	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR6750611	2017	Human	singleton_424	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6760502	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6760506	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6766141	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6766173	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6795011	2017	Human	singleton_175	singleton_136	singleton_109	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR6809228	2018	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR6809294	2018	Human	cluster_70	cluster_47	cluster_55	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR6811300	2018	Swine	cluster_36	cluster_34	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6813651	2017	Human	singleton_605	singleton_412	singleton_316	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6848363	2018	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6879082	2018	Human	singleton_437	singleton_292	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6879635	2018	Human	singleton_237	singleton_198	singleton_162	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR6879953	2018	Human	cluster_34	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6879959	2018	Human	singleton_366	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6880013	Unknown	Human	singleton_279	cluster_34	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6880107	2017	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR6880111	2017	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR6881171	2017	Human	singleton_460	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6881547	2018	Human	singleton_226	singleton_187	singleton_151	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR6895844	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6895846	2017	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6895850	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6902897	2018	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6904584	2018	Chicken	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6940238	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6984219	2017	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR6984247	2018	Human	cluster_70	cluster_47	cluster_55	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR6984372	2018	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR6984400	2018	Human	cluster_36	cluster_34	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR6994899	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7010885	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7046172	2018	Turkey	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7049727	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7049748	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7049752	2018	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR7063423	2018	Human	cluster_63	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7068313	2018	Human	singleton_487	singleton_307	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7081917	2018	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR7082074	2017	Human	singleton_176	singleton_137	singleton_110	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR7082100	2018	Human	cluster_70	cluster_47	cluster_55	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR7089228	2018	Human	cluster_46	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7093126	2017	Human	cluster_66	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7093207	2018	Human	cluster_13	cluster_13	cluster_16	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR7093227	2018	Human	cluster_13	cluster_13	cluster_16	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR7093285	2018	Human	cluster_64	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7105099	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7125586	2018	Human	singleton_551	singleton_365	singleton_283	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7140186	2017	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7140233	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7140276	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7162806	2018	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR7167100	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7182335	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7218482	2018	Human	cluster_34	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7219158	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7245708	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7245745	2018	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7245960	2018	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR7247770	2018	Human	singleton_180	singleton_141	cluster_36	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR7257607	2018	Swine	singleton_407	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7269064	2018	Human	cluster_45	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7269350	2018	Human	cluster_70	cluster_47	cluster_55	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR7269409	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7294337	2018	Human	cluster_45	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7300294	2018	Human	cluster_33	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7300336	2018	Human	cluster_45	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7347022	2018	Human	singleton_138	singleton_99	singleton_78	cluster_19	cluster_13	cluster_11	cluster_6	cluster_3	cluster_1	cluster_1
SRR7348341	2018	Human	cluster_70	cluster_47	cluster_55	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR7352841	2018	Human	singleton_325	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7362890	2018	Unknown	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7363570	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7406208	2018	Turkey	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7414555	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7442037	2018	Human	cluster_75	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7442228	2018	Human	cluster_41	cluster_38	cluster_50	cluster_11	cluster_8	cluster_7	cluster_9	cluster_4	cluster_2	cluster_1
SRR7442286	2018	Human	cluster_22	cluster_22	cluster_27	cluster_19	cluster_13	cluster_11	cluster_6	cluster_3	cluster_1	cluster_1
SRR7442288	2018	Human	cluster_22	cluster_22	cluster_27	cluster_19	cluster_13	cluster_11	cluster_6	cluster_3	cluster_1	cluster_1
SRR7473102	2018	Human	singleton_286	cluster_35	cluster_47	cluster_9	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7504601	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7504707	2018	Human	cluster_64	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7504834	2018	Human	singleton_482	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7524778	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7524779	2018	Human	singleton_459	cluster_48	cluster_57	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7532608	2018	Human	cluster_32	cluster_32	cluster_44	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR7532617	2018	Human	singleton_187	singleton_148	cluster_37	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR7532711	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7532806	2018	Human	cluster_45	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7536812	2018	Human	cluster_49	cluster_41	cluster_52	cluster_22	cluster_15	cluster_12	cluster_7	cluster_3	cluster_1	cluster_1
SRR7537002	2017	Human	singleton_587	singleton_399	singleton_307	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7545562	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7551716	2018	Human	cluster_19	cluster_19	cluster_23	cluster_18	cluster_12	cluster_10	cluster_5	cluster_3	cluster_1	cluster_1
SRR7588170	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7588223	2017	Human	singleton_602	singleton_409	cluster_72	cluster_25	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7588400	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7608290	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7610589	2018	Human	cluster_19	cluster_19	cluster_23	cluster_18	cluster_12	cluster_10	cluster_5	cluster_3	cluster_1	cluster_1
SRR7620488	2018	Human	cluster_19	cluster_19	cluster_23	cluster_18	cluster_12	cluster_10	cluster_5	cluster_3	cluster_1	cluster_1
SRR7633239	2018	Human	cluster_19	cluster_19	cluster_23	cluster_18	cluster_12	cluster_10	cluster_5	cluster_3	cluster_1	cluster_1
SRR7633307	2018	Human	cluster_32	cluster_32	cluster_44	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
SRR7633365	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7642110	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7650118	2018	Turkey	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7652618	2018	Human	cluster_70	cluster_47	cluster_55	cluster_13	cluster_9	cluster_8	cluster_3	cluster_2	cluster_2	cluster_1
SRR7657507	2018	Swine	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7661096	2018	Human	cluster_85	cluster_58	cluster_68	cluster_24	cluster_17	cluster_14	cluster_9	cluster_4	cluster_2	cluster_1
SRR7661210	2018	Human	singleton_225	singleton_186	singleton_150	cluster_23	cluster_16	cluster_13	cluster_8	cluster_3	cluster_1	cluster_1
